0.819382022,0.690595089,4.700781634,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
0.619382022,0.579483978,3.613825114,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.619382022,-0.235330837,3.179042504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.819382022,0.357261756,2.526868584,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3
0.569382022,0.43133583,2.092085984,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3
0.819382022,0.653558052,5.352955544,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
0.819382022,0.616521015,2.092085984,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
0.419382022,0.690595089,1.222520764,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.819382022,0.690595089,0.135564244,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3
0.719382022,0.505409904,4.700781634,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.719382022,0.060965459,2.744259894,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.469382022,0.616521015,2.092085984,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3
0.719382022,0.505409904,2.961651194,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
-0.230617978,0.690595089,2.744259894,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.769382022,0.690595089,3.396433804,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.819382022,0.283187682,4.265999024,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
0.819382022,0.690595089,-0.734000976,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.669382022,0.135039533,-0.734000976,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.619382022,0.505409904,1.005129454,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3
0.669382022,0.616521015,1.439912064,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
-0.680617978,0.283187682,1.005129454,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.680617978,0.394298793,4.918172934,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.419382022,-0.457553059,2.744259894,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.719382022,0.690595089,0.135564244,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3
0.819382022,0.690595089,1.222520764,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3
0.719382022,0.209113608,1.657303374,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
0.469382022,0.579483978,1.439912064,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.719382022,-1.864960467,1.657303374,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3
0.169382022,0.023928422,4.483390324,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3
0.069382022,-0.235330837,3.179042504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.719382022,0.357261756,-0.081827066,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.769382022,0.579483978,-0.734000976,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.119382022,0.209113608,1.005129454,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.069382022,0.320224719,4.048607724,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
-1.330617978,-1.531627133,3.613825114,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3
-0.430617978,-0.420516022,2.961651194,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3
0.669382022,0.209113608,1.874694674,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3
0.619382022,0.690595089,2.309477284,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3
-0.780617978,0.394298793,2.092085984,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
0.819382022,0.542446941,-0.299218366,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.369382022,0.17207657,1.222520764,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
-2.280617978,-0.013108615,-0.299218366,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3
0.369382022,0.43133583,-0.516609676,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.569382022,0.43133583,-0.081827066,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
0.819382022,0.616521015,2.092085984,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
0.719382022,-0.605701207,-1.386174886,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3
0.569382022,0.135039533,-2.473131416,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3
0.669382022,0.135039533,2.092085984,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.469382022,0.394298793,2.961651194,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.269382022,0.394298793,-0.081827066,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
0.719382022,-1.161256763,0.352955544,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
-0.980617978,0.579483978,1.874694674,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
0.319382022,0.43133583,1.874694674,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3
-0.830617978,0.579483978,0.787738154,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.519382022,0.468372867,1.439912064,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3
0.469382022,0.579483978,-1.386174886,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3
0.819382022,0.690595089,0.135564244,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.019382022,0.098002496,-0.734000976,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.669382022,0.357261756,1.005129454,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.519382022,0.43133583,-0.299218366,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.619382022,0.17207657,-0.516609676,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.319382022,-0.1982938,1.222520764,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.819382022,0.505409904,1.005129454,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2
0.619382022,0.468372867,2.092085984,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2
-2.380617978,-0.383478985,0.787738154,0.0,0.0,1.0,4.0,0.0,1.0,1.0,2
0.669382022,-0.976071578,1.874694674,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2
0.819382022,0.135039533,-1.386174886,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2
-0.680617978,0.246150645,4.483390324,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.669382022,0.690595089,-1.168783586,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2
0.469382022,0.43133583,-0.951392276,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.719382022,-1.901997504,0.570346854,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.819382022,0.690595089,2.526868584,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.819382022,0.320224719,-1.603566196,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2
0.819382022,0.320224719,1.005129454,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.119382022,0.690595089,-1.820957496,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.980617978,0.283187682,0.787738154,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.719382022,0.690595089,-0.516609676,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.669382022,-0.050145652,-2.038348806,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.719382022,-0.420516022,1.439912064,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.669382022,0.023928422,-1.168783586,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.030617978,0.357261756,-0.951392276,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.819382022,0.690595089,-1.603566196,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2
0.169382022,0.023928422,-2.255740106,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.569382022,0.320224719,0.135564244,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.169382022,0.505409904,-0.734000976,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.719382022,0.17207657,-0.516609676,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2
0.569382022,0.320224719,-0.734000976,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.419382022,0.357261756,0.352955544,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2
0.819382022,0.579483978,-0.081827066,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.169382022,0.468372867,-3.777479236,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.769382022,0.43133583,-3.342696626,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.819382022,-0.420516022,-1.603566196,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.080617978,0.135039533,-0.299218366,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.369382022,0.357261756,-1.820957496,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2
0.569382022,-0.013108615,2.092085984,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.819382022,0.505409904,-0.951392276,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.419382022,-0.494590096,-0.951392276,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.180617978,-0.346441948,-2.473131416,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-1.430617978,-0.901997504,0.570346854,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.330617978,-0.050145652,3.396433804,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2
0.019382022,-0.161256763,-2.907914016,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.269382022,0.209113608,0.135564244,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.719382022,0.616521015,-0.951392276,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2
-2.630617978,-0.1982938,-1.168783586,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2
0.069382022,0.468372867,-1.820957496,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.819382022,0.468372867,-3.560087936,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.319382022,-0.790886392,-1.386174886,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2
0.019382022,0.17207657,-3.560087936,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
-1.980617978,0.209113608,-0.951392276,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2
0.169382022,-0.531627133,-3.994870546,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
-0.180617978,-0.272367874,-2.473131416,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
-1.930617978,0.505409904,-4.864435759,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.469382022,0.209113608,-0.516609676,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.269382022,-4.309404911,1.222520764,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.930617978,0.579483978,-1.603566196,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
0.119382022,-0.309404911,-0.951392276,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.280617978,-0.124219726,-2.473131416,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2
0.019382022,-0.531627133,-3.342696626,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.330617978,0.209113608,-4.212261846,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.669382022,-0.753849355,-1.603566196,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.219382022,-0.976071578,-0.299218366,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.319382022,0.246150645,-3.125305326,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2
-0.730617978,-0.939034541,-2.690522716,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2
0.369382022,-0.420516022,-0.734000976,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-1.230617978,0.023928422,-1.820957496,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
-3.630617978,0.17207657,-2.473131416,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.569382022,0.468372867,0.352955544,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
-1.030617978,-0.050145652,-1.168783586,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
-1.680617978,-1.901997504,-3.994870546,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
-1.930617978,-0.272367874,-1.603566196,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
-3.030617978,0.246150645,-0.081827066,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
-0.980617978,0.209113608,-2.690522716,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
-1.380617978,0.283187682,-3.994870546,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.719382022,-0.605701207,-0.516609676,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2
0.719382022,-0.494590096,-3.125305326,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.319382022,-1.56866417,-0.081827066,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
-2.080617978,-0.124219726,1.439912064,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.280617978,-2.272367874,-2.907914016,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
0.519382022,-0.050145652,-2.255740106,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-1.980617978,-1.161256763,-3.125305326,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.319382022,-2.56866417,2.961651194,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1
0.469382022,0.505409904,-2.690522716,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2
0.669382022,0.505409904,-2.038348806,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2
-2.230617978,0.135039533,-2.690522716,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1
0.369382022,-0.050145652,-2.690522716,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1
-0.680617978,0.098002496,-3.994870546,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1
0.719382022,-1.087182689,-2.907914016,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
-2.230617978,0.394298793,-1.386174886,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
-0.930617978,-1.605701207,-5.516609672,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
-2.630617978,0.283187682,-6.386174889,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
0.419382022,-0.753849355,-3.994870546,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1
-0.730617978,0.246150645,-3.994870546,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1
-4.180617978,0.209113608,-4.647044455,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1
0.619382022,-0.605701207,-5.951392281,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1
-3.930617978,-0.531627133,-3.994870546,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1
0.469382022,-0.309404911,-4.42965315,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
-0.480617978,-1.1982938,-2.690522716,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
-1.730617978,-0.605701207,-2.690522716,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1
0.119382022,-1.161256763,-7.90791402,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1
-4.180617978,-4.309404911,-3.125305326,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1
-2.530617978,-2.272367874,-3.994870546,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1
-1.330617978,-1.087182689,-1.820957496,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1
0.096794872,-0.050641026,4.982905983,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3
0.396794872,0.649358974,4.149572643,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3
0.396794872,0.549358974,6.149572643,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3
0.496794872,0.699358974,4.149572643,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.496794872,0.749358974,6.149572643,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3
0.396794872,-0.750641026,0.982905983,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3
0.196794872,0.599358974,5.149572643,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3
0.196794872,0.649358974,3.649572643,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3
0.496794872,0.649358974,3.649572643,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3
0.496794872,0.749358974,1.816239323,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3
-0.603205128,0.299358974,0.816239323,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3
0.246794872,0.749358974,2.816239323,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3
-0.103205128,0.549358974,4.482905983,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3
