-0.053030304,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,1.0,3
0.280303031,0.0,0.0,3.0,1.0,0.0,1.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.113636366,0.0,0.0,1.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,0.0,0.0,1.0,3
0.046969696,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,0.0,0.0,1.0,3
0.280303031,0.0,0.0,3.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,1.0,0.0,0.0,1.0,3
0.180303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.319696969,0.0,0.0,3.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,3.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.013636366,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,0.0,1.0,1.0,3
-0.519696969,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,0.0,0.0,1.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.080303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,3.0,0.0,1.0,0.0,3
0.280303031,0.0,0.0,3.0,0.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,0.0,0.0,1.0,3
-0.186363634,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.080303031,0.0,0.0,2.0,1.0,1.0,0.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.253030304,0.0,0.0,3.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.086363634,0.0,0.0,3.0,0.0,1.0,0.0,3
-0.053030304,0.0,0.0,1.0,0.0,0.0,1.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.080303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.013636366,0.0,0.0,4.0,0.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,3.0,0.0,0.0,1.0,3
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,1.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,3.0,1.0,0.0,0.0,3
0.213636366,0.0,0.0,2.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,3.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.113636366,0.0,0.0,2.0,1.0,0.0,0.0,3
0.213636366,0.0,0.0,1.0,1.0,0.0,0.0,3
0.113636366,0.0,0.0,2.0,1.0,0.0,1.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.080303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,1.0,0.0,0.0,1.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,1.0,3
0.246969696,0.0,0.0,3.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,1.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,1.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,3
0.246969696,0.0,0.0,4.0,0.0,0.0,0.0,3
0.013636366,0.0,0.0,2.0,1.0,0.0,0.0,3
0.280303031,0.0,0.0,4.0,1.0,0.0,1.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.253030304,0.0,0.0,3.0,0.0,0.0,1.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,3
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,0.0,0.0,1.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.419696969,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.619696969,0.0,0.0,3.0,0.0,1.0,1.0,2
-0.219696969,0.0,0.0,5.0,0.0,1.0,0.0,3
0.180303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.386363634,0.0,0.0,3.0,1.0,0.0,1.0,2
-0.419696969,0.0,0.0,1.0,1.0,0.0,0.0,2
-0.053030304,0.0,0.0,1.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,1.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,3.0,1.0,0.0,0.0,2
-1.953030304,0.0,0.0,1.0,0.0,1.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,0.0,0.0,1.0,2
0.146969696,0.0,0.0,1.0,0.0,0.0,1.0,2
-0.453030304,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,1.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,3.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,0.0,0.0,1.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,1.0,2
0.246969696,0.0,0.0,2.0,0.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.386363634,0.0,0.0,2.0,1.0,0.0,0.0,2
0.046969696,0.0,0.0,1.0,0.0,0.0,1.0,2
-0.086363634,0.0,0.0,2.0,1.0,0.0,1.0,2
0.246969696,0.0,0.0,2.0,1.0,1.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.386363634,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,1.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,1.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,1.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.080303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,1.0,2
-1.519696969,0.0,0.0,0.0,1.0,0.0,0.0,2
0.113636366,0.0,0.0,2.0,0.0,0.0,1.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.386363634,0.0,0.0,2.0,0.0,0.0,1.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.113636366,0.0,0.0,2.0,1.0,0.0,0.0,2
0.213636366,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.086363634,0.0,0.0,2.0,0.0,0.0,1.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,3.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.419696969,0.0,0.0,1.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.319696969,0.0,0.0,1.0,1.0,0.0,0.0,2
0.113636366,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.319696969,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.553030304,0.0,0.0,2.0,1.0,0.0,0.0,2
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.080303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,1.0,2
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.953030304,0.0,0.0,3.0,1.0,0.0,0.0,2
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,2
0.080303031,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.286363634,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.519696969,0.0,0.0,2.0,0.0,0.0,1.0,1
0.280303031,0.0,0.0,3.0,0.0,0.0,1.0,1
0.280303031,0.0,0.0,1.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.080303031,0.0,0.0,3.0,0.0,0.0,0.0,1
-1.619696969,0.0,0.0,2.0,1.0,0.0,0.0,1
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,1
-2.719696969,0.0,0.0,3.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,1
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.246969696,0.0,0.0,3.0,1.0,0.0,0.0,1
0.080303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.246969696,0.0,0.0,2.0,1.0,0.0,0.0,1
0.146969696,0.0,0.0,2.0,0.0,0.0,1.0,1
-0.886363634,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.853030304,0.0,0.0,3.0,1.0,1.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,3.0,0.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.013636366,0.0,0.0,2.0,1.0,0.0,0.0,1
0.113636366,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.386363634,0.0,0.0,3.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
-1.586363634,0.0,0.0,2.0,1.0,0.0,0.0,1
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.219696969,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.253030304,0.0,0.0,2.0,1.0,0.0,1.0,1
-1.419696969,0.0,0.0,3.0,1.0,0.0,0.0,1
-1.386363634,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,3.0,1.0,0.0,0.0,1
0.146969696,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,3.0,1.0,0.0,0.0,1
-0.186363634,0.0,0.0,2.0,0.0,0.0,1.0,1
0.146969696,0.0,0.0,3.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,1.0,0.0,0.0,1
0.280303031,0.0,0.0,2.0,0.0,0.0,0.0,1
0.113636366,0.0,0.0,2.0,1.0,0.0,0.0,1
-0.319696969,0.0,0.0,2.0,1.0,0.0,0.0,1
-2.753030304,0.0,0.0,2.0,1.0,0.0,0.0,1
-1.853030304,0.0,0.0,3.0,1.0,0.0,0.0,1
0.146969696,0.0,0.0,3.0,1.0,0.0,0.0,1
0.739137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.389137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.139137931,0.0,0.0,1.0,0.0,1.0,0.0,3
0.739137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,4.0,1.0,0.0,0.0,3
0.139137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.739137931,0.0,0.0,1.0,0.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.039137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.139137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.439137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.089137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-4.260862069,1.0,0.0,1.0,1.0,0.0,0.0,3
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.189137931,0.0,0.0,3.0,0.0,0.0,1.0,3
0.489137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.389137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.439137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.389137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.439137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.639137931,0.0,0.0,3.0,0.0,0.0,1.0,3
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.089137931,0.0,0.0,4.0,1.0,0.0,0.0,3
-0.410862069,0.0,0.0,1.0,0.0,0.0,1.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.360862069,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.035862069,0.0,0.0,3.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.589137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.010862069,0.0,0.0,1.0,0.0,0.0,0.0,3
0.489137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.139137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.239137931,0.0,0.0,3.0,0.0,0.0,1.0,3
0.689137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.389137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.039137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.589137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-2.760862069,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,0.0,0.0,0.0,3
0.539137931,0.0,0.0,1.0,0.0,1.0,0.0,3
0.389137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.489137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.310862069,0.0,0.0,5.0,0.0,0.0,0.0,3
0.589137931,0.0,0.0,2.0,0.0,0.0,1.0,3
-0.260862069,0.0,0.0,1.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.689137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.589137931,0.0,0.0,5.0,1.0,0.0,0.0,3
0.289137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.160862069,0.0,0.0,2.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.589137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.489137931,0.0,0.0,3.0,0.0,1.0,0.0,3
0.039137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.489137931,0.0,0.0,3.0,1.0,0.0,0.0,3
0.539137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.239137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.810862069,0.0,0.0,1.0,1.0,0.0,0.0,3
0.439137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.760862069,0.0,0.0,2.0,1.0,0.0,0.0,3
-4.260862069,1.0,0.0,3.0,0.0,0.0,1.0,3
0.439137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.639137931,0.0,0.0,3.0,0.0,1.0,0.0,3
0.589137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.589137931,0.0,0.0,2.0,0.0,0.0,0.0,3
0.089137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.389137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.660862069,0.0,0.0,1.0,1.0,0.0,0.0,3
0.189137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.110862069,0.0,0.0,1.0,0.0,0.0,1.0,3
-0.010862069,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.310862069,0.0,0.0,5.0,0.0,0.0,0.0,3
0.739137931,0.0,0.0,3.0,0.0,0.0,1.0,3
-0.060862069,0.0,0.0,4.0,0.0,1.0,0.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.310862069,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-0.010862069,0.0,0.0,1.0,1.0,0.0,0.0,3
-4.260862069,1.0,0.0,5.0,0.0,0.0,0.0,3
0.539137931,0.0,0.0,3.0,0.0,0.0,1.0,3
0.689137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.539137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-1.210862069,0.0,0.0,2.0,1.0,0.0,0.0,3
0.239137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.639137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.689137931,0.0,0.0,2.0,0.0,0.0,1.0,3
0.539137931,0.0,0.0,1.0,0.0,0.0,0.0,3
0.739137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.364137931,0.0,0.0,1.0,1.0,0.0,0.0,3
0.739137931,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.110862069,0.0,0.0,2.0,1.0,0.0,0.0,3
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.489137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,2.0,1.0,0.0,0.0,3
-4.260862069,1.0,0.0,2.0,1.0,0.0,0.0,3
-0.210862069,0.0,0.0,2.0,1.0,0.0,0.0,3
0.639137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.439137931,0.0,0.0,2.0,0.0,1.0,0.0,2
0.389137931,0.0,0.0,1.0,0.0,0.0,1.0,3
0.389137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,3
0.439137931,0.0,0.0,3.0,0.0,0.0,1.0,3
-4.260862069,1.0,0.0,1.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.389137931,0.0,0.0,2.0,0.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.360862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,3.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.310862069,0.0,0.0,3.0,0.0,0.0,0.0,2
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.239137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.010862069,0.0,0.0,1.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.489137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.739137931,0.0,0.0,1.0,0.0,0.0,1.0,2
0.339137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.239137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.689137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.189137931,0.0,0.0,3.0,1.0,0.0,0.0,2
0.239137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.189137931,0.0,0.0,1.0,0.0,0.0,0.0,2
0.189137931,0.0,0.0,2.0,0.0,0.0,1.0,2
-0.110862069,0.0,0.0,4.0,0.0,0.0,0.0,2
0.239137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,3.0,0.0,0.0,1.0,2
0.439137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.660862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.539137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.389137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.139137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.589137931,0.0,0.0,2.0,0.0,0.0,0.0,2
-0.510862069,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.360862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.239137931,0.0,0.0,1.0,0.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.639137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.289137931,0.0,0.0,3.0,0.0,0.0,0.0,2
0.739137931,0.0,0.0,2.0,0.0,0.0,0.0,2
-0.160862069,0.0,0.0,3.0,0.0,0.0,0.0,2
-0.910862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,1.0,0.0,1.0,0.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.110862069,0.0,0.0,4.0,0.0,0.0,0.0,2
-0.360862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.439137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.239137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.439137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.239137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.489137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.389137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.210862069,0.0,0.0,3.0,0.0,0.0,0.0,2
0.489137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,0.0,0.0,1.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.610862069,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.210862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.439137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,3.0,1.0,0.0,0.0,2
0.539137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.089137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.639137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.260862069,0.0,0.0,3.0,0.0,0.0,0.0,2
-0.460862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.689137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.260862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.039137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-4.260862069,1.0,0.0,5.0,0.0,0.0,0.0,2
0.139137931,0.0,0.0,2.0,0.0,0.0,0.0,2
-0.010862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.489137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.389137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-1.160862069,0.0,0.0,4.0,0.0,0.0,0.0,2
-4.260862069,1.0,0.0,2.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.589137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.560862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.689137931,0.0,0.0,1.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,2.0,1.0,0.0,0.0,2
0.289137931,0.0,0.0,3.0,1.0,0.0,0.0,2
-0.010862069,0.0,0.0,2.0,1.0,0.0,0.0,2
0.339137931,0.0,0.0,2.0,1.0,0.0,0.0,2
-0.360862069,0.0,0.0,3.0,0.0,0.0,0.0,2
0.589137931,0.0,0.0,1.0,0.0,0.0,1.0,2
